time,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0,-0.12497989799003863,0.0785607973296695,-0.8111733057152253,9.76506785752163,0.00013893987205800099,0.0007178441579834141,-0.0003640264876414875
0.005,-0.08908954644673406,-0.06077998773479451,-0.85360153033775,9.844888596008268,0.0003718678097016505,-0.00040121501233038125,-0.0011478069046978166
0.01,-0.41586584799157805,0.08203190780032527,-0.8512926517335029,9.824654050995152,-0.00011178042632100629,0.0011951308823914323,0.0013750500059253987
0.015,0.6404323995338554,-0.05148236787289734,-0.916395070973582,13.124779310435706,-0.0001293384968924229,7.912817679746333e-05,-0.0017358319723645868
0.02,0.47843757892230976,-0.07341725078098214,-0.9123547294939013,17.40080519727601,-0.001359853444861842,0.0007148562988078647,0.00022384086829622623
0.025,0.2097131846335611,0.04389280008296443,-0.897135826268369,21.915576324396916,-0.0011226884718520966,-0.00041861952391482115,-7.071532083774141e-05
0.03,0.5248202534152551,-0.055814893546176705,-0.909565171027205,26.306639047904483,-0.0001301020567455673,-0.0014178057559981758,-0.00019178800800293737
0.035,-0.2680967804753149,0.10097455593370981,-0.8706085494197793,30.6762926534752,-0.00011775179286258413,-0.0011969656068879083,0.0016575117733965948
0.04,0.42992526697895894,0.040484337307063384,-0.9253470576686652,35.018246517952434,-0.00025895952266532715,0.0006808836675382007,-0.0006439731963373087
0.045,-0.1751251676744139,0.02235811949674822,-0.8092772998351402,39.33838878191018,8.989209330701283e-07,0.00028057813133955275,0.0015839650625991736
0.05,0.3026315825421302,-0.026237917966965354,-0.8447266626671349,43.65464799999968,-0.0012749115217035186,0.0006537956042943735,0.0006161743038990223
0.055,-0.38529630684655947,-0.018769158381952575,-0.9563572279419408,48.55214457573959,0.00019112675725603683,-0.00012308347270477004,-0.0015929801229909609
0.06,0.030301299917376394,-0.015014357318797487,-0.8420083249916545,53.95858492212052,-7.167275245577868e-05,-0.0015490374494012836,-0.0006543555072696445
0.065,-0.31002980963641147,-0.056354904336429146,-0.8503970312002478,59.74070912276068,0.0017335775047581299,8.050219440817387e-06,0.0008470849525103727
0.07,0.5668191702018129,-0.024854308406027016,-0.8635986200019605,65.77391175076602,0.000609788923986756,-0.0001385953320731993,0.00034823270022120125
0.075,0.674432618424706,-0.06625986253692237,-0.846147336901514,71.53766938081387,0.0009510542127938717,-0.0010438132367178647,-0.0009411899128994445
0.08,-0.009296699888073141,0.055686831997757195,-0.8984669504690492,76.83037833228643,0.00048641735339038895,-0.0007384383923113852,0.0002276353170408475
0.085,0.11879688780042945,-0.03889522202537443,-0.8164008062483408,81.27618656049944,-0.00017932262577515187,-0.0001398867903005829,-0.00048396203695749674
0.09,0.0932134892456599,-0.04331674335118718,-0.8830947565791766,84.94186608917012,-0.0010619594473419067,0.000586191170782759,0.0005692848655926683
0.095,-0.9430139269140039,0.014634963674715968,-0.8547611552959967,87.13399362780096,0.0008269627002789155,-0.001687033592818399,-6.249858081589834e-05
0.1,-0.6322505214368839,0.03323614603798355,-0.9342593345607576,87.73157508919077,-0.0013333908855487164,-0.0002666425499950381,0.00012628460315776513
0.105,-0.3348167637242817,-0.08777994149760504,-0.822395260703401,87.30950577059878,0.0013035761743636423,-0.0004907748047281235,0.00060621723796851
0.11,-0.38643607287697856,0.09184922848265298,-0.8170866653409431,86.84007328321131,-0.0016411508972851323,-0.0002233929087235432,0.0005034488250349548
0.115,-0.16827139385785006,0.08275396576141227,-0.8713768728603913,86.32073363183717,7.951880707779451e-05,-0.0005074777640292512,-0.002672932296635156
0.12,-0.4751521916698874,0.053555731570608583,-0.7734566408069617,85.88849806618953,-0.0019094750063930006,-0.0010951756151186588,-0.0012361064576511176
0.125,0.5698346900650637,-0.05026714934695226,-0.7658633675741245,85.43549068457112,0.00021448519813177573,-0.00020782007745418095,0.0006294781687010636
0.13,-0.7553412716546528,0.012858499971690373,-0.8381705549012439,84.85351134255707,0.0011194212692418467,0.0002466412276781523,4.7853186969316695e-05
0.135,0.295633642646474,0.01871662391011928,-0.9382677415095939,84.4252386709938,-0.0010070053392524424,5.893227066304792e-05,0.00021434207951708862
0.14,0.8012418915055954,0.023564535553475357,-0.7850190806203919,84.01304765971618,0.0008649861464689435,0.000232651510266589,-0.0006510237421602765
